,City,PM2.5,PM10,O3,NO2,SO2,CO
0,"Manikganj, Dhaka",79.8,NULL,NULL,NULL,NULL,NULL
1,"Dhaka, Dhaka",68.3,NULL,NULL,NULL,NULL,NULL
2,"Sreepur, Dhaka",50.5,NULL,NULL,NULL,NULL,NULL
3,"Savar, Dhaka",44.6,NULL,NULL,NULL,NULL,NULL
4,"Narayanganj, Dhaka",3,NULL,NULL,NULL,NULL,NULL
5,"Faisalabad, Punjab",105.9,NULL,NULL,NULL,NULL,NULL
6,"Bahawalpur, Punjab",74.3,NULL,NULL,NULL,NULL,NULL
7,"Lahore, Punjab",72.1,NULL,NULL,NULL,NULL,NULL
8,"Sahiwal, Punjab",50.8,NULL,NULL,NULL,NULL,NULL
9,"Karachi, Sindh",90,NULL,NULL,NULL,NULL,NULL
10,"Peshawar, Khyber Pakhtunkhwa",33,NULL,NULL,NULL,NULL,NULL
11,"Rawalpindi, Punjab",31.9,NULL,NULL,NULL,NULL,NULL
12,"Raiwind, Punjab",30.7,NULL,NULL,NULL,NULL,NULL
13,"Islamabad, Islamabad",30,NULL,NULL,NULL,NULL,NULL
14,"Muridke, Punjab",26.8,NULL,NULL,NULL,NULL,NULL
15,"Darhan, Darhan Uul",36,NULL,NULL,NULL,NULL,NULL
16,"Ulaanbaatar, Ulaanbaatar",30.5,72,10.5,7,7,2
17,"Urt, OEmnoegovi",18,52,NULL,7,5,NULL
18,"Hongor, Suhbaatar",12,14,NULL,3,NULL,NULL
19,"Ulaan-Uul, East Gobi Aymag",12,16,NULL,6,NULL,NULL
20,"Tsetserleg, Arhangay",6.2,NULL,NULL,NULL,NULL,NULL
21,"Chonogol, Suhbaatar",5,9,NULL,5,NULL,2
22,"Sumber, East Aimak",1,19,NULL,2,7.5,NULL
23,"Ulan Bator, Ulaanbaatar",NULL,NULL,NULL,NULL,NULL,NULL
24,"Kabul, Kabul",10.2,NULL,NULL,NULL,NULL,NULL
25,"Muzaffarpur, Bihar",255,NULL,6,2.4,8.8,NULL
26,"Pitampura, Delhi",200.5,277,11,58.8,8,2660
27,"Bawana, Delhi",187.5,225.9,17,27.2,1.6,1410
28,"Patna, Bihar",172,NULL,58.8,108.4,20.6,2590
29,"Alipur, Delhi",168,202,33.6,15.8,16,700
30,"Borivli, Maharashtra",162,248.7,21.6,40.4,3.2,960
31,"Howrah, West Bengal",156.2,238,109.1,46.5,37.6,80
32,"Airoli, Maharashtra",153.6,224.4,NULL,NULL,9.6,NULL
33,"Ankleshwar, Gujarat",153.6,NULL,NULL,8.8,NULL,NULL
34,"Khagaul, Bihar",152.9,289,45.9,49.8,12,1465
35,"Jakarta, Jakarta",21.8,NULL,NULL,NULL,NULL,NULL
36,"Medan, North Sumatra",21.2,NULL,NULL,NULL,NULL,NULL
37,"Ubud, Bali",20.9,NULL,NULL,NULL,NULL,NULL
38,"Bandung, West Java",18.6,NULL,NULL,NULL,NULL,NULL
39,"Bekasi, West Java",19,NULL,NULL,NULL,NULL,NULL
40,"Bogor, West Java",18,33,NULL,NULL,NULL,NULL
41,"Yogyakarta, Yogyakarta",17,NULL,NULL,NULL,NULL,NULL
42,"Surabaya, East Java",16.2,NULL,NULL,NULL,NULL,NULL
43,"Jimbaran, Bali",13.8,NULL,NULL,NULL,NULL,NULL
44,"Malang, East Java",10,NULL,NULL,NULL,NULL,NULL
45,"Manama, Capital Governorate",33,NULL,NULL,NULL,NULL,NULL
46,"Dhankuta, Eastern Region",63.2,96.2,NULL,NULL,NULL,NULL
47,"Kathmandu, Central Region",31.7,139.4,56,NULL,NULL,NULL
48,"Bharatpur, Central Region",31.3,36.1,NULL,NULL,NULL,NULL
49,"Kirtipur, Central Region",29.8,31.8,NULL,NULL,NULL,NULL
50,"Pokhara, Western Region",27.3,NULL,NULL,NULL,NULL,NULL
51,"Tulsipur, Mid Western",25.9,57,NULL,NULL,NULL,NULL
52,"Patan, Central Region",25.1,69.4,NULL,NULL,NULL,NULL
53,"Bhaktapur, Central Region",21.1,NULL,NULL,NULL,NULL,NULL
54,"Nepalgunj, Mid Western",14.7,21.2,NULL,NULL,NULL,NULL
55,"Tashkent, Toshkent Shahri",48,NULL,4,NULL,NULL,NULL
56,"Baghdad, Baghdad",63.5,NULL,NULL,NULL,NULL,NULL
57,"Governor's Harbour, Central Eleuthera",0.7,NULL,NULL,NULL,NULL,NULL
58,"Nassau, New Providence",0.8,NULL,NULL,NULL,NULL,NULL
59,"Cruz Bay, Saint John Island",2.2,NULL,NULL,NULL,NULL,NULL
60,"Charlotte Amalie, Saint Thomas Island",1.4,NULL,NULL,NULL,NULL,NULL
61,"Seinajoki, Southern Ostrobothnia",13,20.4,NULL,27.2,NULL,NULL
62,"Ulvila, Satakunta",8.6,56.3,NULL,6.6,2.7,NULL
63,"Korsholm, Ostrobothnia",10.8,25.1,NULL,31.1,NULL,NULL
64,"Vaasa, Central Ostrobothnia",8.3,10.5,NULL,NULL,NULL,NULL
65,"Hameenlinna, Tavastia Proper",8,3.3,NULL,1.9,NULL,NULL
66,"Turku, Finland Proper",8,16.7,NULL,11.9,NULL,NULL
67,"Jyvaskyla, Central Finland",7.3,21.7,NULL,16.1,NULL,NULL
68,"Lohja, Uusimaa",7.4,NULL,NULL,NULL,NULL,NULL
69,"Nurmijaervi, Uusimaa",6.9,NULL,NULL,NULL,NULL,NULL
70,"Kuopio, Northern Savonia",6.4,9.1,18.1,11.4,NULL,NULL
71,"Sinimaee, Ida-Virumaa",12,14.1,NULL,NULL,0,NULL
72,"Tallinn, Harjumaa",11,13.3,24.8,37.7,1.8,290
73,"Narva, Ida-Virumaa",7.9,9.3,16.4,25.3,0.9,NULL
74,"Voore, Jogevamaa",7.1,NULL,NULL,3.3,0,NULL
75,"Sillamaee, Ida-Virumaa",6.2,6.4,NULL,NULL,NULL,NULL
76,"Tartu, Tartumaa",6,10.8,NULL,12.7,0,280
77,"Kohtla-Jaerve, Ida-Virumaa",5.6,6.4,4.4,4.9,0,NULL
78,"Parnu Jogi, Paernumaa",NULL,NULL,NULL,3.4,0,NULL
79,"Uppsala, Uppsala län",8,9.2,NULL,9.9,NULL,NULL
80,"Stockholm, Stockholm",6.5,8.6,NULL,10.8,NULL,NULL
81,"Solna, Stockholm",5.7,NULL,NULL,NULL,NULL,NULL
82,"Sodertalje, Stockholm",5,4.9,NULL,4.9,NULL,NULL
83,"Kungsholmen, Stockholm",4.7,8.1,NULL,13.9,NULL,NULL
84,"Lilla Essingen, Stockholm",4.5,NULL,NULL,NULL,NULL,NULL
85,"Enkoeping, Uppsala län",4.2,NULL,NULL,NULL,NULL,NULL
86,"Staffanstorp, Skane",NULL,NULL,37.1,NULL,NULL,NULL
87,"Umeå, Västerbottens län",3.5,4,NULL,18.9,NULL,NULL
88,"Lund, Skåne län",3,3.5,32.4,2.7,NULL,NULL
89,"Baerum, Akershus",41.4,42.1,NULL,40.3,NULL,NULL
90,"Stavanger, Rogaland",32,39.7,NULL,87.1,NULL,NULL
91,"Bergen, Hordaland",29.1,55.5,1.3,89.2,NULL,NULL
92,"Porsgrunn, Telemark",26.4,35,NULL,38.3,NULL,NULL
93,"Brevik, Telemark",18.3,28.5,NULL,40,NULL,NULL
94,"Oslo, Oslo",18.5,13.8,NULL,34.8,NULL,0
95,"Ski, Akershus",17.2,NULL,NULL,NULL,NULL,NULL
96,"Lillestrom, Akershus",14.6,4.8,NULL,20.9,NULL,NULL
97,"Kjenn, Akershus",12.5,14,NULL,34,NULL,NULL
98,"Sandsli, Hordaland",11.4,15.9,NULL,40.5,NULL,NULL
99,"Masterton, Wellington",25.7,3.7,NULL,0.8,NULL,100
100,"Napier, Hawke's Bay",11.4,9.7,NULL,NULL,NULL,NULL
101,"Wellington City, Wellington",8.5,13.5,NULL,7.3,NULL,NULL
102,"Gisborne, Gisborne",7.6,24.5,NULL,NULL,NULL,NULL
103,"Awatoto, Hawke's Bay",6.7,24.3,NULL,NULL,NULL,NULL
104,"Mosgiel, Otago",NULL,27.2,NULL,NULL,NULL,NULL
105,"Hastings, Hawke's Bay",5.5,3.1,NULL,NULL,NULL,NULL
106,"Arrowtown, Otago",NULL,18.6,NULL,NULL,NULL,NULL
107,"Otorohanga, Waikato",NULL,17.4,NULL,NULL,NULL,NULL
108,"Wainuiomata, Wellington",3.8,5.7,NULL,NULL,NULL,NULL
109,"Simcoe, Ontario",36.7,NULL,NULL,NULL,NULL,NULL
110,"Woodstock, Ontario",30.1,NULL,NULL,NULL,NULL,NULL
111,"Saint-jean-baptiste, Quebec",26,NULL,15,2,1,NULL
112,"Chenier, Quebec",25,NULL,12,3,1,NULL
113,"Hochelaga, Quebec",25,NULL,13,3,1,NULL
